Time	Duty	V3	V4	V5	vsa	Isa	Vpmax
38.000000000002139	0.04152162617655656	-1.4160417987126479	26	0	24.583958201287352	0.23703309182110388	5.8527888735749807
38.999999999999808	0.093232907353980377	-0.6638706022330183	26	0	25.336129397766982	0.23130184345632188	5.8604585590269007
39.999999999997478	0.14708833774891017	0.70135900941825469	26	0	26.701359009418255	0.21056456489532138	5.8604585590269007
40.999999999995147	0.11999336512327276	-0.012078265395444987	26	0	25.987921734604555	0.22347985506598889	5.8604585590269007
41.999999999992816	0.093276299016079062	-0.68897608382843245	26	0	25.311023916171568	0.23182843378322104	5.8681479597517354
42.999999999990486	0.14712950146000217	0.70159149161714396	26	0	26.701591491617144	0.21078440326505188	5.8681479597517354
43.999999999988155	0.11996865677624008	-0.012660105655847076	26	0	25.987339894344153	0.22374395669544356	5.8681479597517354
44.999999999985825	0.093252942048332121	-0.68947198076628524	26	0	25.310528019233715	0.23211270061551659	5.8681479597517354
45.999999999983494	0.1471662966219944	0.70263965938868367	26	0	26.702639659388684	0.21098655622608931	5.8758498981833238
46.999999999981164	0.11994377686003026	-0.013214046758356801	26	0	25.986785953241643	0.22400748989070962	5.8758498981833238
47.999999999978833	0.09322964597410989	-0.68996563985705706	26	0	25.310034360142943	0.23239683599740601	5.8758498981833238
48.999999999976502	0.14720310129655059	0.70368760410691422	26	0	26.703687604106914	0.21118839299560932	5.8835548664700541
49.999999999974172	0.1199188811036328	-0.013768883536251053	26	0	25.986231116463749	0.22427089518828325	5.8835548664700541
50.999999999971841	0.093206413771611971	-0.69045814232249469	26	0	25.309541857677505	0.23268083637617565	5.8835548664700541
51.999999999969511	0.14723991562460068	0.70473528845575117	26	0	26.704735288455751	0.21138991002089824	5.8912628428680431
52.99999999996718	0.11989396955212694	-0.014324616361456322	26	0	25.985675383638544	0.22453416548273708	5.8912628428680431
53.999999999964849	0.093183245465120135	-0.6909494877084974	26	0	25.309050512291503	0.23296470885725284	5.8912628428680431
54.999999999962519	0.14727673955240747	0.70578271095084588	26	0	26.705782710950846	0.21159111440738343	5.8989738055659782
55.999999999960188	0.11986904224911697	-0.014881244197994192	26	0	25.985118755802006	0.2247973043267848	5.8989738055659782
56.999999999957858	0.093160141076110453	-0.69143967556909303	26	0	25.308560324430907	0.23324844988792393	5.8989738055659782
57.999999999955527	0.14731357302940262	0.70682987018514254	26	0	26.706829870185143	0.21179200970777856	5.8989738055659782
58.999999999953197	0.11984409923119271	-0.015438766178274221	26	0	25.984561233821726	0.22506030106228536	5.9066901019163254
59.999999999950866	0.093137100629803585	-0.69192870536301498	26	0	25.308071294636985	0.23353206657361625	5.9066901019163254
60.999999999948535	0.14729187502435515	0.7063846770827773	26	0	26.706384677082777	0.21169329755821309	5.9066901019163254
61.999999999946205	0.11988622165030748	-0.014356607201289506	26	0	25.98564339279871	0.22454816672734523	5.899207326284837
62.999999999943874	0.093212502841809486	-0.69018502567645612	26	0	25.309814974323544	0.23256697545548377	5.891644530384303
63.999999999941544	0.14716652133663535	0.70281309697464778	26	0	26.702813096974648	0.21099582880879098	5.8840863592873269
64.999999999946311	0.11997102586874357	-0.012477038531510942	26	0	25.987522961468489	0.2236470848515637	5.876532831917431
65.999999999951086	0.093293168227901541	-0.68848106550070298	26	0	25.311518934499297	0.23160072970540568	5.8689839671353363
66.999999999955861	0.1470413422859379	0.69923420339188169	26	0	26.699234203391882	0.21029520524962209	5.8614397837390664
67.999999999960636	0.12005562139168932	-0.010608418423803556	26	0	25.989391581576196	0.22274472044614413	5.8539074092783814
68.999999999965411	0.093374527901685822	-0.6867645532745108	26	0	25.313235446725489	0.23063320853111691	5.8388836471650842
69.999999999970186	0.14691630975293993	0.69565352444345407	26	0	26.695653524443454	0.2095913131938687	5.8313787272366211
70.99999999997496	0.12014000619692838	-0.0087505732346073728	26	0	25.991249426765393	0.22184106995837283	5.8238704065120377
71.999999999979735	0.093456580695878977	-0.6850355050530581	26	0	25.314964494946942	0.22966443680161319	5.8163667630567382
72.99999999998451	0.14679142520513855	0.69207110436169827	26	0	26.692071104361698	0.2088841561942445	5.8088678155668774
73.999999999989285	0.1202241792596619	-0.0069035235939622908	26	0	25.993096476406038	0.22093614049367716	5.8013735826766695
74.99999999999406	0.093539325434258469	-0.68329394447620828	26	0	25.316706055523792	0.22869442517503558	5.7938840829584297
75.999999999998835	0.14666669009981992	0.68848698725059521	26	0	26.688486987250595	0.20817374135617683	5.7863993349225931
77.00000000000361	0.18597372674682144	1.7148218044879009	25	0	26.714821804487901	0.20736411343591499	5.7789193570177453
78.000000000008384	0.13073863736609417	0.92747215440618547	24	0	24.927472154406185	0.23096425394442122	5.7714441676306549
79.000000000013159	0.055409296933906865	-0.99929032336217105	25	0	24.000709676637829	0.23546934713181145	5.7639737850863009
80.000000000017934	0.05157212597486556	-1.0031244088548199	26	0	24.99687559114518	0.22979541469680953	5.7565082276479229
81.000000000022709	0.12686979738066309	0.99713251861414776	25	0	25.997132518614148	0.2188229721866719	5.7490475135170431
82.000000000027484	0.13043111591079939	1.0027455871620141	24	0	25.002745587162014	0.22909516417257692	5.7341406876755556
83.000000000032259	0.055385024167389454	-0.99669793386340189	25	0	24.003302066136598	0.23406918714385938	5.7266864991196407
84.000000000037033	0.051559598106888177	-1.0030345508422229	26	0	24.996965449157777	0.22848158209853864	5.7192372190992842
85.000000000041808	0.12685887705615723	0.99713578061780694	25	0	25.997135780617807	0.21764444824157181	5.7117928655438357
86.000000000046583	0.1304189382992868	1.0027461225316792	24	0	25.002746122531679	0.22778155539526779	5.7043640663744704
87.000000000051358	0.055371861665995774	-0.99669854958828097	25	0	24.003301450411719	0.2326773085314926	5.6969490415516013
88.000000000056133	0.051547409890042535	-1.0030333128837192	26	0	24.996966687116281	0.22716631775665519	5.6895388916044416
89.000000000060908	0.12684795395040344	0.99713614116364013	25	0	25.99713614116364	0.21646269487973768	5.6821336345177249
90.000000000065683	0.13040675469954258	1.0027465482650619	24	0	25.002746548265062	0.2264658611750292	5.6747332882153767
91.000000000070457	0.055358696635622463	-0.99669917369210737	25	0	24.003300826307893	0.23128434989416746	5.6673378705605613
92.000000000075232	0.051535215077682557	-1.0030320467734839	26	0	24.996967953226516	0.225848982182697	5.6525618923426206
93.000000000080007	0.12683701793168625	0.99713654002106722	25	0	25.997136540021067	0.21527769789031481	5.6451813672023832
94.000000000084782	0.13039456482186232	1.0027469626038936	24	0	25.002746962603894	0.22514809572271588	5.6377977080511457
95.000000000089557	0.055345529102531071	-0.99669980247314172	25	0	24.003300197526858	0.22989033610087972	5.6304190590855381
96.000000000094332	0.051523013759213671	-1.0030307520336734	26	0	24.996969247966327	0.22452959669294614	5.6230454378403181
97.000000000099107	0.12682606912875033	0.99713697763495546	25	0	25.997136977634955	0.21408947148415791	5.6156768617896926
98.000000000103881	0.13038236875326448	1.0027473658414863	24	0	25.002747365841486	0.22382829101275092	5.6083133483473837
99.000000000108656	0.055332359110458217	-0.9967004355086182	25	0	24.003299564491382	0.22849527070434306	5.6009549148667048
100.00000000011343	0.051510806025104057	-1.0030294282871566	26	0	24.996970571712843	0.22320819326182573	5.5936015786405937
101.00000000011821	0.12681510766923845	0.99713745446639379	25	0	25.997137454466394	0.21289804053026273	5.5862533569016959
102.00000000012298	0.13037016658231107	1.0027477583260662	24	0	25.002747758326066	0.22250646125598905	5.5715723255149294
103.00000000012776	0.055319186709890771	-0.99670107214764414	25	0	24.003298927852356	0.2270991821262669	5.5642313826903651
104.00000000013253	0.051498591962951291	-1.0030280751544502	26	0	24.99697192484555	0.22188478610019047	5.5568956160388394
105.00000000013731	0.12680413367909288	0.99713797093657419	25	0	25.997137970936574	0.21170342279219767	5.5495833007414053
106.00000000014208	0.13035795839641373	1.0027481404194276	24	0	25.002748140419428	0.22118264197956705	5.5422761735980623
107.00000000014685	0.055306011938934654	-0.9967017120438797	25	0	24.00329828795612	0.2257020774720786	5.5349741728229187
108.00000000015163	0.05148637165838986	-1.0030266922942026	26	0	24.996973307705797	0.22055939652432244	5.5276773155057732
109.0000000001564	0.12679314792646115	0.99713834338478691	25	0	25.997138343384787	0.21050565024438583	5.5203856186769684
110.00000000016118	0.13034574430396309	1.0027485063267711	24	0	25.002748506326771	0.21985684384162596	5.5058177743089871
111.00000000016595	0.055292834843495953	-0.99670235485176306	25	0	24.003297645148237	0.22430397805806024	5.498533483463369
112.00000000017073	0.051474145198771158	-1.0030252792663816	26	0	24.996974720733618	0.21923205650864475	5.4912544140112542
113.0000000001755	0.12678215064916454	0.99713854044950878	25	0	25.997138540449509	0.20930473354496826	5.4839805827208741
114.00000000018028	0.13033352439182083	1.0027488552937562	24	0	25.002748855293756	0.21852910236930256	5.4767120063013053
115.00000000018505	0.055279655467626906	-0.99670300002478029	25	0	24.00329699997522	0.22290488743692549	5.4694487014025377
116.00000000018983	0.0514619126725257	-1.0030238355660153	26	0	24.996976164433985	0.21790277671129843	5.4621906846155506
117.0000000001946	0.12677114123445879	0.99713877357239511	25	0	25.997138773572395	0.2081006975629407	5.4549379724723783
118.00000000019938	0.13032129872195405	1.0027491948803835	24	0	25.002749194880383	0.2171994282207379	5.4404485279513715
119.00000000020415	0.055266474922498185	-0.99670389852282426	25	0	24.003296101477176	0.22150483403038379	5.4332036218559683
120.00000000020893	0.05144967419253297	-1.0030223694496634	26	0	24.996977630550337	0.21657159621213395	5.4259640795169961
121.0000000002137	0.12675917460589295	0.99713546887434035	25	0	25.99713546887434	0.20684170465301577	5.41872546454253
122.00000000021848	0.13030750726380871	1.0027458502562467	24	0	25.002745850256247	0.21575282715957655	5.4114823567779551
123.00000000022325	0.055251062572149727	-0.9967088823296244	25	0	24.003291117670376	0.21992186916008905	5.3970280216152267
124.00000000022803	0.051434808346527	-1.0030243409787438	26	0	24.996975659021256	0.21500811087094007	5.3898130424270683
125.0000000002328	0.12674623354493356	0.99713610723696888	25	0	25.997136107236969	0.20542291778724575	5.3826047882314105
126.00000000023758	0.13029315039604983	1.0027462499521924	24	0	25.002746249952192	0.21418860640665116	5.3682085278276874
127.00000000024235	0.055235591723006468	-0.99670997869317191	25	0	24.003290021306828	0.21827690588338555	5.3610109206884928
128.00000000024713	0.051420435442353363	-1.0030225495047524	26	0	24.996977450495248	0.21344195388905973	5.3538201035870268
129.0000000002519	0.12673327710137475	0.9971365010153086	25	0	25.997136501015309	0.20399988187591589	5.339458911538002
130.00000000025668	0.13027878588749608	1.0027466283100921	24	0	25.002746628310092	0.2126217992781676	5.3322789200255745
131.00000000026145	0.055220117935880754	-0.99671107396764214	25	0	24.003288926032358	0.2166306458661893	5.3179395174366855
132.00000000026623	0.051406054590218769	-1.0030207124583868	26	0	24.996979287541613	0.21187323895333066	5.3107801418629927
133.000000000271	0.12672030447107321	0.99713694754815663	25	0	25.997136947548157	0.20257263599887665	5.3036180062973166
134.00000000027578	0.13026441383950785	1.0027469959385904	24	0	25.00274699593859	0.2110524519594037	5.2893145053098198
135.00000000028055	0.055204641251855362	-0.99671216691123732	25	0	24.003287833088763	0.21498312818835075	5.2821731749110894
136.00000000028533	0.05139166586893771	-1.0030188291978099	26	0	24.99698117080219	0.21030201580174435	5.2750291323679095
137.0000000002901	0.12670731581677322	0.99713744770243196	25	0	25.997137447702432	0.20114121568326482	5.260762004558587
138.00000000029488	0.1302500343520088	1.002747353616428	24	0	25.002747353616428	0.2094805893193552	5.2536292607962478
139.00000000029965	0.055189161713139055	-0.9967132565204615	25	0	24.003286743479539	0.21333436706072462	5.2465035415003456
140.00000000030442	0.051377269407693889	-1.0030168987087968	26	0	24.996983101291203	0.2087283021978692	5.2323005367320157
141.0000000003092	0.12669431133920495	0.99713800232401084	25	0	25.997138002324011	0.19970566356164454	5.2252024239722932
142.00000000031397	0.13023564755452072	1.002747702187623	24	0	25.002747702187623	0.20790626109601362	5.2181113005600794
143.00000000031875	0.055173679381283265	-0.99671434169014361	25	0	24.003285658309856	0.21168439090502034	5.2039500907279237
144.00000000032352	0.051362865342787549	-1.0030149197719673	26	0	24.996985080228033	0.20715214787969671	5.1968703385038655
145.0000000003283	0.12668129123621713	0.99713861225513156	25	0	25.997138612255132	0.19826601160843893	5.1827320031994066
146.00000000033307	0.13022125357655476	1.0027480425946962	24	0	25.002748042594696	0.20632949215837471	5.1756734540903402
147.00000000033785	0.055158194313643293	-0.99671542134175084	25	0	24.003284578658249	0.21003321393209262	5.168612292011626
148.00000000034262	0.051348453796673119	-1.0030128914493908	26	0	24.996987108550609	0.20557358126893632	5.1545113183268958
149.0000000003474	0.12666825570892984	0.99713927850834594	25	0	25.997139278508346	0.19682229890349845	5.1474618149986773
150.00000000035217	0.1302068525383524	1.0027483756265205	24	0	25.002748375626521	0.20475032869171628	5.1404194659758886
151.00000000035695	0.05514270656726146	-0.99671649431790854	25	0	24.003283505682091	0.2083808645636509	5.1263562972683285
152.00000000036172	0.051334034897672617	-1.0030108125251438	26	0	24.996989187474856	0.20399264855086585	5.1193257713040943
153.0000000003665	0.12665520495394639	0.99714000203386277	25	0	25.997140002033863	0.19537456452667357	5.1052863759828666
154.00000000037127	0.13019244456642184	1.0027487022980495	24	0	25.002748702298049	0.20316879556503409	5.0982677895714215
155.00000000037605	0.055127216192058993	-0.99671755953765029	25	0	24.00328244046235	0.20672736056326357	5.0912564586224756
156.00000000038082	0.051319608768601879	-1.0030086818077386	26	0	24.996991318192261	0.20240937104176737	5.0772658830430633
157.0000000003856	0.12664213916398623	0.99714078378729809	25	0	25.997140783787298	0.19392285821595578	5.0702817201202564
158.00000000039037	0.051290029782532109	-0.99725097634674142	26	0	25.002749023653259	0.20158493896360596	5.0563350755244318
159.00000000039515	0.12663493337212695	0.99733192998618136	25	0	25.997331929986181	0.19319341504342447	5.0493628734065066
160.00000000039992	0.051282795213036698	-0.99724446660410848	26	0	25.002755533395892	0.20079211182633117	5.042397934815507
161.0000000004047	0.12662839058849207	0.99733252973399544	25	0	25.997332529733995	0.19246510873927036	5.0284899128966476
162.00000000040947	0.051275583626614912	-0.99724430293217381	26	0	25.002755697067826	0.19999875178200455	5.0215370948315829
163.00000000041425	0.12662184488592707	0.99733293387440014	25	0	25.9973329338744	0.19173582899156827	5.0076534377253505
164.00000000041902	0.051268370422416255	-0.99724414711500842	26	0	25.002755852884992	0.199204826856203	5.0007128533679124
165.0000000004238	0.12661529554612624	0.99733335233681331	25	0	25.997333352336813	0.19100558290574554	4.9937796309272802
166.00000000042857	0.051261155590665172	-0.99724399192848523	26	0	25.002756008071515	0.19841034770706756	4.9799353349409961
167.00000000043335	0.12660874260117083	0.99733378575455589	25	0	25.997333785754556	0.19027436337637482	4.9730145021110097
168.00000000043812	0.051253939142482163	-0.99724383731672361	26	0	25.002756162683276	0.19761530367645719	4.9591951061370008
169.0000000004429	0.12660218606626328	0.99733423405383803	25	0	25.997334234053838	0.18954218816702451	4.9522867733704414
170.00000000044767	0.051246721094668178	-0.99724368306030087	26	0	25.002756316939699	0.19681971252794028	4.9384924970961519
171.00000000045245	0.12659562597249763	0.9973346975740327	25	0	25.997334697574033	0.18880905372498091	4.9316065843689012
172.00000000045722	0.051239501459439306	-0.99724352904413038	26	0	25.00275647095587	0.19602357070880316	4.9247183617378667
173.00000000046199	0.12658906233834941	0.99733517637871216	25	0	25.997335176378712	0.18807497781381244	4.9109715503357378
174.00000000046677	0.051232280249809956	-0.99724337514643224	26	0	25.002756624853568	0.19522688887718687	4.9041100002701796
175.00000000047154	0.12658249518976217	0.99733567066612849	25	0	25.997335670666128	0.18733994977537805	4.8904093108244266
176.00000000047632	0.051225057484167898	-0.9972432210903257	26	0	25.002756778909674	0.19442966703309139	4.883560388291901
177.00000000048109	0.12657592454887107	0.99733618059324769	25	0	25.997336180593248	0.18660397671510509	4.8698850718651698
178.00000000048587	0.05121783316822541	-0.99724306687960862	26	0	25.002756933120391	0.19363190872923042	4.8630587083756494
179.00000000049064	0.12656935043907269	0.99733670634037352	25	0	25.997336706340374	0.18586706929113461	4.8562300678505927
180.00000000049542	0.051210607325106509	-0.99724291214439731	26	0	25.002757087855603	0.1928336210710313	4.8425954773410087
181.00000000050019	0.12656833578903376	0.9973581534679461	25	0	25.997358153467946	0.18544066193726394	4.8425954773410087
182.00000000050497	0.051212428252155662	-0.99722150342545035	26	0	25.00277849657455	0.19271056572733869	4.8425954773410087
183.00000000050974	0.12656732986679314	0.99735653002152347	25	0	25.997356530021523	0.18532650614133672	4.8358994714752175
184.00000000051452	0.05121132229358423	-0.99722155053563455	26	0	25.002778449464365	0.19258795447285593	4.8358994714752175
185.00000000051929	0.12656631786140538	0.99735662810655867	25	0	25.997356628106559	0.18521231481827272	4.8358994714752175
186.00000000052407	0.051210216090084033	-0.99722154021246112	26	0	25.002778459787539	0.19246532190209109	4.8358994714752175
187.00000000052884	0.12656530578824743	0.99735672845165624	25	0	25.997356728451656	0.18509810573164032	4.8358994714752175
188.00000000053362	0.051209109858867577	-0.99722152982886314	26	0	25.002778470171137	0.1923426822258989	4.8292746168294585
189.00000000053839	0.08712029365166131	-0.002643170887587587	26	0	25.997356829112412	0.18498387532872584	4.8292746168294585
190.00000000054317	0.12655485361937913	0.99991018655562414	25	0	25.999910186555624	0.18490086617362067	4.8292746168294585
191.00000000054794	0.051207121091442931	-0.99713651499148526	26	0	25.002863485008515	0.19215828217511444	4.8292746168294585
192.00000000055272	0.04767476548145376	-1.0026402045556004	27	0	25.9973597954444	0.18481247465729211	4.8226541030602839
193.00000000055749	0.12322936658594821	0.99754815841853883	26	0	26.997548158418539	0.17084500214537002	4.8226541030602839
194.00000000056227	0.12654403420823318	1.0024250506983279	25	0	26.002425050698328	0.18464690754171897	4.8226541030602839
195.00000000056704	0.051204584158529728	-0.99705278821349452	26	0	25.002947211786505	0.19191252320638341	4.8226541030602839
196.00000000057182	0.0476727311416019	-1.002637229326254	27	0	25.997362770673746	0.18458388240105705	4.8160394550798795
197.00000000057659	0.12322758483333568	0.99754828343360913	26	0	26.997548283433609	0.1706428136571958	4.8160394550798795
198.00000000058137	0.12654200960690837	1.002425258129751	25	0	26.002425258129751	0.18441841120875324	4.8160394550798795
199.00000000058614	0.051202371481936758	-0.99705276847959823	26	0	25.002947231520402	0.1916671479307297	4.8160394550798795
200.00000000059092	0.047670706252456278	-1.0026370246840912	27	0	25.997362975315909	0.18435525106497153	4.8160394550798795
201.00000000059569	0.123225802928044	0.99754832101177726	26	0	26.997548321011777	0.17044052924575226	4.8094291653130457
202.00000000060047	0.12653998477811246	1.0024254626016607	25	0	26.002425462601661	0.18418985447965497	4.8094291653130457
203.00000000060524	0.05120015870350373	-0.997052748703247	26	0	25.002947251296753	0.19142173357522552	4.8094291653130457
204.00000000061002	0.047668681123965072	-1.0026368184892043	27	0	25.997363181510796	0.18412654156918506	4.8094291653130457
205.00000000061479	0.12322402059697815	0.99754836004116498	26	0	26.997548360041165	0.17023813470018467	4.8028232419936767
206.00000000061956	0.12653795971690199	1.0024256671033633	25	0	26.002425667103363	0.18396121959085576	4.8028232419936767
207.00000000062434	0.051197945822312727	-0.9970527287630766	26	0	25.002947271236923	0.19117627658715719	4.8028232419936767
208.00000000062911	0.047666655747899647	-1.0026366109374045	27	0	25.997363389062595	0.18389776457183871	4.8028232419936767
209.00000000063389	0.12322223784513836	0.99754840062273331	26	0	26.997548400622733	0.17003565133677512	4.7962232111208944
210.00000000063866	0.1265359344192275	1.0024258715172607	25	0	26.002425871517261	0.18373251720049666	4.7962232111208944
211.00000000064344	0.051195732836690613	-0.99705270874590823	26	0	25.002947291254092	0.19093078407195208	4.7962232111208944
212.00000000064821	0.047664630128315261	-1.0026364019537475	27	0	25.997363598046253	0.18366890941479141	4.7962232111208944
213.00000000065299	0.12322045466506144	0.9975484425754928	26	0	26.997548442575493	0.16983306494466888	4.7962232111208944
214.00000000065776	0.12653390888402408	1.0024260758169525	25	0	26.002426075816953	0.1835037402031503	4.7896275638593142
215.00000000066254	0.051193519753102608	-0.99705268845514183	26	0	25.002947311544858	0.19068524892418282	4.7896275638593142
216.00000000066731	0.047662604264300926	-1.0026361915597946	27	0	25.997363808440205	0.18343999386161158	4.7896275638593142
217.00000000067209	0.12321867106288643	0.99754848603746638	26	0	26.997548486037466	0.16963038262929331	4.7896275638593142
218.00000000067686	0.12653188311288488	1.0024262800162624	25	0	26.002426280016262	0.18327489570424405	4.7830363083600389
219.00000000068164	0.051191306561199808	-0.99705266817596083	26	0	25.002947331824039	0.19043966759113573	4.7830363083600389
220.00000000068641	0.047660578154531882	-1.0026359797807345	27	0	25.997364020219266	0.18321100014873082	4.7830363083600389
221.00000000069119	0.12321688703716907	0.99754853098271923	26	0	26.997548530982719	0.16942759728522105	4.7830363083600389
222.00000000069596	0.12652985711216783	1.0024264842942436	25	0	26.002426484294244	0.18304597304563686	4.7764509716989112
223.00000000070074	0.051189093270175665	-0.9970526476709054	26	0	25.002947352329095	0.19019405428366554	4.7764509716989112
224.00000000070551	0.047658551805956892	-1.0026357664643761	27	0	25.997364233535624	0.18298193893429016	4.7764509716989112
225.00000000071029	0.12321510282487982	0.9975485002465696	26	0	26.99754850024657	0.16922471601787947	4.7764509716989112
226.00000000071506	0.12652783088035882	1.0024266858762658	25	0	26.002426685876266	0.18281698643818345	4.7764509716989112
227.00000000071984	0.051186879877400122	-0.99705262709713338	26	0	25.002947372902867	0.1899483983436312	4.7698700437916166
228.00000000072461	0.04765652521523648	-1.0026355516953558	27	0	25.997364448304644	0.18275280311286224	4.7698700437916166
229.00000000072939	0.12321331821209672	0.99754846448084677	26	0	26.997548464480847	0.16902172816912753	4.7698700437916166
230.00000000073416	0.12652580442220504	1.002426887351703	25	0	26.002426887351703	0.18258792522374279	4.7698700437916166
231.00000000073894	0.051184666381620191	-0.9970526064146199	26	0	25.00294739358538	0.18970270687646007	4.7632935327069976
232.00000000074371	0.047654498381042833	-1.0026353354934869	27	0	25.997364664506513	0.18252359978987442	4.7632935327069976
233.00000000074849	0.12321153317971834	0.99754843004973637	26	0	26.997548430049736	0.16881865150253361	4.7632935327069976
234.00000000075326	0.12652377772675155	1.0024270886670656	25	0	26.002427088667066	0.18235879650774223	4.7632935327069976
235.00000000075804	0.051182452786443101	-0.99705258550334719	26	0	25.002947414496653	0.18945696922401112	4.7567229665874393
236.00000000076281	0.047652471306968133	-1.0026351178063599	27	0	25.99736488219364	0.18229431830718568	4.7567229665874393
237.00000000076759	0.12320974772403678	0.9975483968825678	26	0	26.997548396882568	0.16861546825452933	4.7567229665874393
238.00000000077236	0.12652175080290784	1.0024272900223572	25	0	26.002427290022357	0.18212959318475441	4.7567229665874393
239.00000000077713	0.051180239086012318	-0.99705256452777391	26	0	25.002947435472226	0.18921119959713906	4.7567229665874393
240.00000000078191	0.047650443990019352	-1.0026348986940974	27	0	25.997365101305903	0.18206497642836439	4.7501568341109364
241.00000000078668	0.12320924128818048	0.99755307910438162	26	0	26.997553079104382	0.16848268913349784	4.7501568341109364
242.00000000079146	0.12652187222791578	1.002432405894865	25	0	26.002432405894865	0.18206134555498465	4.7501568341109364
243.00000000079623	0.051181130493612927	-0.9970471223144024	26	0	25.002952877685598	0.18922600375503862	4.7501568341109364
244.00000000080101	0.04765199643630795	-1.0026299586731575	27	0	25.997370041326842	0.18215791541820181	4.7501568341109364
245.00000000080578	0.12320995670231211	0.99755272538428486	26	0	26.997552725384285	0.16856197504466763	4.7501568341109364
246.00000000081056	0.12652270703334503	1.0024322533660772	25	0	26.002432253366077	0.18215434849366829	4.7501568341109364
